date,machine_name,region_id,sex,genotype,compound,vial_date,start_hour,concentration,baseline_days
2021-06-21,ETHOSCOPE_108,3,male,CS,spirindoline,09/06/2021,ZT0,1,0
2021-06-21,ETHOSCOPE_108,4,male,CS,spirindoline,09/06/2021,ZT0,1,0
2021-06-21,ETHOSCOPE_108,5,male,CS,spirindoline,09/06/2021,ZT0,1,0
2021-06-21,ETHOSCOPE_108,6,male,CS,spirindoline,09/06/2021,ZT0,1,0
2021-06-21,ETHOSCOPE_108,7,male,CS,spirindoline,09/06/2021,ZT0,1,0
2021-06-21,ETHOSCOPE_108,8,male,CS,spirindoline,09/06/2021,ZT0,1,0
2021-06-21,ETHOSCOPE_108,9,male,CS,spirindoline,09/06/2021,ZT0,1,0
2021-06-21,ETHOSCOPE_108,10,male,CS,spirindoline,09/06/2021,ZT0,1,0
2021-06-21,ETHOSCOPE_108,11,male,CS,spirindoline,09/06/2021,ZT0,1,0
2021-06-21,ETHOSCOPE_108,12,male,CS,spirindoline,09/06/2021,ZT0,1,0
2021-06-21,ETHOSCOPE_108,13,male,CS,spirindoline,09/06/2021,ZT0,1,0
2021-06-21,ETHOSCOPE_108,14,male,CS,spirindoline,09/06/2021,ZT0,1,0
2021-06-21,ETHOSCOPE_108,15,male,CS,spirindoline,09/06/2021,ZT0,1,0
2021-06-21,ETHOSCOPE_108,16,male,CS,spirindoline,09/06/2021,ZT0,1,0
2021-06-21,ETHOSCOPE_108,17,male,CS,spirindoline,09/06/2021,ZT0,1,0
2021-06-21,ETHOSCOPE_108,18,male,CS,spirindoline,09/06/2021,ZT0,1,0
2021-06-21,ETHOSCOPE_108,19,male,CS,spirindoline,09/06/2021,ZT0,1,0
2021-06-21,ETHOSCOPE_108,20,male,CS,spirindoline,09/06/2021,ZT0,1,0
2021-06-21,ETHOSCOPE_108,21,male,CS,spirindoline,09/06/2021,ZT0,1,0
2021-06-21,ETHOSCOPE_108,22,male,CS,spirindoline,09/06/2021,ZT0,1,0
2021-06-21,ETHOSCOPE_108,23,male,CS,spirindoline,09/06/2021,ZT0,1,0
2021-06-21,ETHOSCOPE_108,24,male,CS,spirindoline,09/06/2021,ZT0,1,0
2021-06-21,ETHOSCOPE_257,1,male,CS,chlorantraniliprole,09/06/2021,ZT0,1,0
2021-06-21,ETHOSCOPE_257,2,male,CS,chlorantraniliprole,09/06/2021,ZT0,1,0
2021-06-21,ETHOSCOPE_257,3,male,CS,chlorantraniliprole,09/06/2021,ZT0,1,0
2021-06-21,ETHOSCOPE_257,4,male,CS,chlorantraniliprole,09/06/2021,ZT0,1,0
2021-06-21,ETHOSCOPE_257,5,male,CS,chlorantraniliprole,09/06/2021,ZT0,1,0
2021-06-21,ETHOSCOPE_257,6,male,CS,chlorantraniliprole,09/06/2021,ZT0,1,0
2021-06-21,ETHOSCOPE_257,7,male,CS,chlorantraniliprole,09/06/2021,ZT0,1,0
2021-06-21,ETHOSCOPE_257,8,male,CS,chlorantraniliprole,09/06/2021,ZT0,1,0
2021-06-21,ETHOSCOPE_257,9,male,CS,chlorantraniliprole,09/06/2021,ZT0,1,0
2021-06-21,ETHOSCOPE_257,10,male,CS,chlorantraniliprole,09/06/2021,ZT0,1,0
2021-06-21,ETHOSCOPE_257,11,male,CS,chlorantraniliprole,09/06/2021,ZT0,1,0
2021-06-21,ETHOSCOPE_257,12,male,CS,chlorantraniliprole,09/06/2021,ZT0,1,0
2021-06-21,ETHOSCOPE_257,13,male,CS,chlorantraniliprole,09/06/2021,ZT0,1,0
2021-06-21,ETHOSCOPE_257,14,male,CS,chlorantraniliprole,09/06/2021,ZT0,1,0
2021-06-21,ETHOSCOPE_257,15,male,CS,chlorantraniliprole,09/06/2021,ZT0,1,0
2021-06-21,ETHOSCOPE_257,16,male,CS,chlorantraniliprole,09/06/2021,ZT0,1,0
2021-06-21,ETHOSCOPE_257,17,male,CS,chlorantraniliprole,09/06/2021,ZT0,1,0
2021-06-21,ETHOSCOPE_257,18,male,CS,chlorantraniliprole,09/06/2021,ZT0,1,0
2021-06-21,ETHOSCOPE_257,19,male,CS,chlorantraniliprole,09/06/2021,ZT0,1,0
2021-06-21,ETHOSCOPE_257,20,male,CS,chlorantraniliprole,09/06/2021,ZT0,1,0
2021-06-21,ETHOSCOPE_257,21,male,CS,chlorantraniliprole,09/06/2021,ZT0,1,0
2021-06-21,ETHOSCOPE_257,22,male,CS,chlorantraniliprole,09/06/2021,ZT0,1,0
2021-06-21,ETHOSCOPE_257,23,male,CS,chlorantraniliprole,09/06/2021,ZT0,1,0
2021-06-21,ETHOSCOPE_257,24,male,CS,chlorantraniliprole,09/06/2021,ZT0,1,0
2021-06-18,ETHOSCOPE_141,1,male,CS,solvent,06/06/2021,ZT0,1,0
2021-06-18,ETHOSCOPE_141,2,male,CS,solvent,06/06/2021,ZT0,1,0
2021-06-18,ETHOSCOPE_141,3,male,CS,solvent,06/06/2021,ZT0,1,0
2021-06-18,ETHOSCOPE_141,4,male,CS,solvent,06/06/2021,ZT0,1,0
2021-06-18,ETHOSCOPE_141,5,male,CS,solvent,06/06/2021,ZT0,1,0
2021-06-18,ETHOSCOPE_141,6,male,CS,solvent,06/06/2021,ZT0,1,0
2021-06-18,ETHOSCOPE_141,7,male,CS,solvent,06/06/2021,ZT0,1,0
2021-06-18,ETHOSCOPE_141,8,male,CS,solvent,06/06/2021,ZT0,1,0
2021-06-18,ETHOSCOPE_141,9,male,CS,solvent,06/06/2021,ZT0,1,0
2021-06-18,ETHOSCOPE_141,10,male,CS,solvent,06/06/2021,ZT0,1,0
2021-06-18,ETHOSCOPE_141,11,male,CS,solvent,06/06/2021,ZT0,1,0
2021-06-18,ETHOSCOPE_141,12,male,CS,solvent,06/06/2021,ZT0,1,0
2021-06-18,ETHOSCOPE_141,13,male,CS,solvent,06/06/2021,ZT0,1,0
2021-06-18,ETHOSCOPE_141,14,male,CS,solvent,06/06/2021,ZT0,1,0
2021-06-18,ETHOSCOPE_141,15,male,CS,solvent,06/06/2021,ZT0,1,0
2021-06-18,ETHOSCOPE_141,16,male,CS,solvent,06/06/2021,ZT0,1,0
2021-06-18,ETHOSCOPE_141,17,male,CS,solvent,06/06/2021,ZT0,1,0
2021-06-18,ETHOSCOPE_141,18,male,CS,solvent,06/06/2021,ZT0,1,0
2021-06-18,ETHOSCOPE_141,19,male,CS,solvent,06/06/2021,ZT0,1,0
2021-06-18,ETHOSCOPE_141,20,male,CS,solvent,06/06/2021,ZT0,1,0
2021-06-18,ETHOSCOPE_141,21,male,CS,solvent,06/06/2021,ZT0,1,0
2021-06-18,ETHOSCOPE_141,22,male,CS,solvent,06/06/2021,ZT0,1,0
2021-06-18,ETHOSCOPE_141,23,male,CS,solvent,06/06/2021,ZT0,1,0
2021-06-18,ETHOSCOPE_141,24,male,CS,solvent,06/06/2021,ZT0,1,0
2021-06-08,ETHOSCOPE_147,1,male,CS,spirindoline,06/06/2021,ZT0,1,0
2021-06-08,ETHOSCOPE_147,2,male,CS,spirindoline,06/06/2021,ZT0,1,0
2021-06-08,ETHOSCOPE_147,3,male,CS,spirindoline,06/06/2021,ZT0,1,0
2021-06-08,ETHOSCOPE_147,4,male,CS,spirindoline,06/06/2021,ZT0,1,0
2021-06-08,ETHOSCOPE_147,5,male,CS,spirindoline,06/06/2021,ZT0,1,0
2021-06-08,ETHOSCOPE_147,6,male,CS,spirindoline,06/06/2021,ZT0,1,0
2021-06-08,ETHOSCOPE_147,7,male,CS,spirindoline,06/06/2021,ZT0,1,0
2021-06-08,ETHOSCOPE_147,8,male,CS,spirindoline,06/06/2021,ZT0,1,0
2021-06-08,ETHOSCOPE_147,9,male,CS,spirindoline,06/06/2021,ZT0,1,0
2021-06-08,ETHOSCOPE_147,10,male,CS,spirindoline,06/06/2021,ZT0,1,0
2021-06-08,ETHOSCOPE_147,11,male,CS,spirindoline,06/06/2021,ZT0,1,0
2021-06-08,ETHOSCOPE_147,12,male,CS,spirindoline,06/06/2021,ZT0,1,0
2021-06-08,ETHOSCOPE_147,13,male,CS,spirindoline,06/06/2021,ZT0,1,0
2021-06-08,ETHOSCOPE_147,14,male,CS,spirindoline,06/06/2021,ZT0,1,0
2021-06-08,ETHOSCOPE_147,15,male,CS,spirindoline,06/06/2021,ZT0,1,0
2021-06-08,ETHOSCOPE_147,16,male,CS,spirindoline,06/06/2021,ZT0,1,0
2021-06-08,ETHOSCOPE_147,17,male,CS,spirindoline,06/06/2021,ZT0,1,0
2021-06-08,ETHOSCOPE_147,18,male,CS,spirindoline,06/06/2021,ZT0,1,0
2021-06-08,ETHOSCOPE_147,19,male,CS,spirindoline,06/06/2021,ZT0,1,0
2021-06-08,ETHOSCOPE_147,20,male,CS,spirindoline,06/06/2021,ZT0,1,0
2021-06-08,ETHOSCOPE_147,21,male,CS,spirindoline,06/06/2021,ZT0,1,0
2021-06-08,ETHOSCOPE_147,22,male,CS,spirindoline,06/06/2021,ZT0,1,0
2021-06-08,ETHOSCOPE_147,23,male,CS,spirindoline,06/06/2021,ZT0,1,0
2021-06-08,ETHOSCOPE_147,24,male,CS,spirindoline,06/06/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_250,1,male,CS,tetramethrin,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_250,2,male,CS,tetramethrin,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_250,3,male,CS,tetramethrin,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_250,4,male,CS,tetramethrin,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_250,5,male,CS,tetramethrin,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_250,6,male,CS,tetramethrin,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_250,7,male,CS,tetramethrin,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_250,8,male,CS,tetramethrin,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_250,9,male,CS,tetramethrin,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_250,10,male,CS,tetramethrin,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_250,11,male,CS,tetramethrin,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_250,12,male,CS,tetramethrin,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_250,13,male,CS,tetramethrin,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_250,14,male,CS,tetramethrin,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_250,15,male,CS,tetramethrin,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_250,16,male,CS,tetramethrin,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_250,17,male,CS,tetramethrin,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_250,18,male,CS,tetramethrin,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_250,19,male,CS,tetramethrin,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_250,20,male,CS,tetramethrin,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_250,21,male,CS,tetramethrin,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_250,22,male,CS,tetramethrin,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_250,23,male,CS,tetramethrin,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_250,24,male,CS,tetramethrin,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_257,1,male,CS,cyantraniliprole,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_257,2,male,CS,cyantraniliprole,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_257,3,male,CS,cyantraniliprole,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_257,4,male,CS,cyantraniliprole,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_257,5,male,CS,cyantraniliprole,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_257,6,male,CS,cyantraniliprole,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_257,7,male,CS,cyantraniliprole,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_257,8,male,CS,cyantraniliprole,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_257,9,male,CS,cyantraniliprole,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_257,10,male,CS,cyantraniliprole,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_257,11,male,CS,cyantraniliprole,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_257,12,male,CS,cyantraniliprole,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_257,13,male,CS,cyantraniliprole,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_257,14,male,CS,cyantraniliprole,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_257,15,male,CS,cyantraniliprole,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_257,16,male,CS,cyantraniliprole,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_257,17,male,CS,cyantraniliprole,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_257,18,male,CS,cyantraniliprole,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_257,19,male,CS,cyantraniliprole,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_257,20,male,CS,cyantraniliprole,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_257,21,male,CS,cyantraniliprole,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_257,22,male,CS,cyantraniliprole,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_257,23,male,CS,cyantraniliprole,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_257,24,male,CS,cyantraniliprole,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_141,1,male,CS,imidacloprid,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_141,2,male,CS,imidacloprid,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_141,3,male,CS,imidacloprid,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_141,4,male,CS,imidacloprid,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_141,5,male,CS,imidacloprid,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_141,6,male,CS,imidacloprid,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_141,7,male,CS,imidacloprid,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_141,8,male,CS,imidacloprid,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_141,9,male,CS,imidacloprid,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_141,10,male,CS,imidacloprid,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_141,11,male,CS,imidacloprid,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_141,12,male,CS,imidacloprid,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_141,13,male,CS,imidacloprid,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_141,14,male,CS,imidacloprid,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_141,15,male,CS,imidacloprid,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_141,16,male,CS,imidacloprid,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_141,17,male,CS,imidacloprid,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_141,18,male,CS,imidacloprid,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_141,19,male,CS,imidacloprid,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_141,20,male,CS,imidacloprid,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_141,21,male,CS,imidacloprid,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_141,22,male,CS,imidacloprid,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_141,23,male,CS,imidacloprid,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_141,24,male,CS,imidacloprid,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_217,1,male,CS,pymetrozine,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_217,2,male,CS,pymetrozine,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_217,3,male,CS,pymetrozine,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_217,4,male,CS,pymetrozine,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_217,5,male,CS,pymetrozine,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_217,6,male,CS,pymetrozine,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_217,7,male,CS,pymetrozine,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_217,8,male,CS,pymetrozine,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_217,9,male,CS,pymetrozine,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_217,10,male,CS,pymetrozine,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_217,11,male,CS,pymetrozine,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_217,12,male,CS,pymetrozine,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_217,13,male,CS,pymetrozine,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_217,14,male,CS,pymetrozine,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_217,15,male,CS,pymetrozine,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_217,16,male,CS,pymetrozine,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_217,17,male,CS,pymetrozine,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_217,18,male,CS,pymetrozine,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_217,19,male,CS,pymetrozine,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_217,20,male,CS,pymetrozine,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_217,21,male,CS,pymetrozine,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_217,22,male,CS,pymetrozine,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_217,23,male,CS,pymetrozine,14/07/2021,ZT0,1,0
2021-07-26,ETHOSCOPE_217,24,male,CS,pymetrozine,14/07/2021,ZT0,1,0
2021-07-30,ETHOSCOPE_250,1,male,CS,imidacloprid,16/07/2021,ZT0,1,0
2021-07-30,ETHOSCOPE_250,2,male,CS,imidacloprid,16/07/2021,ZT0,1,0
2021-07-30,ETHOSCOPE_250,3,male,CS,imidacloprid,16/07/2021,ZT0,1,0
2021-07-30,ETHOSCOPE_250,4,male,CS,imidacloprid,16/07/2021,ZT0,1,0
2021-07-30,ETHOSCOPE_250,5,male,CS,imidacloprid,16/07/2021,ZT0,1,0
2021-07-30,ETHOSCOPE_250,6,male,CS,imidacloprid,16/07/2021,ZT0,1,0
2021-07-30,ETHOSCOPE_250,7,male,CS,imidacloprid,16/07/2021,ZT0,1,0
2021-07-30,ETHOSCOPE_250,8,male,CS,imidacloprid,16/07/2021,ZT0,1,0
2021-07-30,ETHOSCOPE_250,9,male,CS,imidacloprid,16/07/2021,ZT0,1,0
2021-07-30,ETHOSCOPE_250,10,male,CS,imidacloprid,16/07/2021,ZT0,1,0
2021-07-30,ETHOSCOPE_250,11,male,CS,imidacloprid,16/07/2021,ZT0,1,0
2021-07-30,ETHOSCOPE_250,12,male,CS,imidacloprid,16/07/2021,ZT0,1,0
2021-07-30,ETHOSCOPE_250,13,male,CS,imidacloprid,16/07/2021,ZT0,1,0
2021-07-30,ETHOSCOPE_250,14,male,CS,imidacloprid,16/07/2021,ZT0,1,0
2021-07-30,ETHOSCOPE_250,15,male,CS,imidacloprid,16/07/2021,ZT0,1,0
2021-07-30,ETHOSCOPE_250,16,male,CS,imidacloprid,16/07/2021,ZT0,1,0
2021-07-30,ETHOSCOPE_250,17,male,CS,imidacloprid,16/07/2021,ZT0,1,0
2021-07-30,ETHOSCOPE_250,18,male,CS,imidacloprid,16/07/2021,ZT0,1,0
2021-07-30,ETHOSCOPE_250,19,male,CS,imidacloprid,16/07/2021,ZT0,1,0
2021-07-30,ETHOSCOPE_250,20,male,CS,imidacloprid,16/07/2021,ZT0,1,0
2021-07-30,ETHOSCOPE_250,21,male,CS,imidacloprid,16/07/2021,ZT0,1,0
2021-07-30,ETHOSCOPE_250,22,male,CS,imidacloprid,16/07/2021,ZT0,1,0
2021-07-30,ETHOSCOPE_250,23,male,CS,imidacloprid,16/07/2021,ZT0,1,0
2021-07-30,ETHOSCOPE_250,24,male,CS,imidacloprid,16/07/2021,ZT0,1,0
2021-07-30,ETHOSCOPE_141,1,male,CS,tetramethrin,16/07/2021,ZT0,1,0
2021-07-30,ETHOSCOPE_141,2,male,CS,tetramethrin,16/07/2021,ZT0,1,0
2021-07-30,ETHOSCOPE_141,3,male,CS,tetramethrin,16/07/2021,ZT0,1,0
2021-07-30,ETHOSCOPE_141,4,male,CS,tetramethrin,16/07/2021,ZT0,1,0
2021-07-30,ETHOSCOPE_141,5,male,CS,tetramethrin,16/07/2021,ZT0,1,0
2021-07-30,ETHOSCOPE_141,6,male,CS,tetramethrin,16/07/2021,ZT0,1,0
2021-07-30,ETHOSCOPE_141,7,male,CS,tetramethrin,16/07/2021,ZT0,1,0
2021-07-30,ETHOSCOPE_141,8,male,CS,tetramethrin,16/07/2021,ZT0,1,0
2021-07-30,ETHOSCOPE_141,9,male,CS,tetramethrin,16/07/2021,ZT0,1,0
2021-07-30,ETHOSCOPE_141,10,male,CS,tetramethrin,16/07/2021,ZT0,1,0
2021-07-30,ETHOSCOPE_141,11,male,CS,tetramethrin,16/07/2021,ZT0,1,0
2021-07-30,ETHOSCOPE_141,12,male,CS,tetramethrin,16/07/2021,ZT0,1,0
2021-07-30,ETHOSCOPE_141,13,male,CS,tetramethrin,16/07/2021,ZT0,1,0
2021-07-30,ETHOSCOPE_141,14,male,CS,tetramethrin,16/07/2021,ZT0,1,0
2021-07-30,ETHOSCOPE_141,15,male,CS,tetramethrin,16/07/2021,ZT0,1,0
2021-07-30,ETHOSCOPE_141,16,male,CS,tetramethrin,16/07/2021,ZT0,1,0
2021-07-30,ETHOSCOPE_141,17,male,CS,tetramethrin,16/07/2021,ZT0,1,0
2021-07-30,ETHOSCOPE_141,18,male,CS,tetramethrin,16/07/2021,ZT0,1,0
2021-07-30,ETHOSCOPE_141,19,male,CS,tetramethrin,16/07/2021,ZT0,1,0
2021-07-30,ETHOSCOPE_141,20,male,CS,tetramethrin,16/07/2021,ZT0,1,0
2021-07-30,ETHOSCOPE_141,21,male,CS,tetramethrin,16/07/2021,ZT0,1,0
2021-07-30,ETHOSCOPE_141,22,male,CS,tetramethrin,16/07/2021,ZT0,1,0
2021-07-30,ETHOSCOPE_141,23,male,CS,tetramethrin,16/07/2021,ZT0,1,0
2021-07-30,ETHOSCOPE_141,24,male,CS,tetramethrin,16/07/2021,ZT0,1,0
2021-08-04,ETHOSCOPE_265,1,male,CS,pymetrozine,23/07/2021,ZT0,1,0
2021-08-04,ETHOSCOPE_265,2,male,CS,pymetrozine,23/07/2021,ZT0,1,0
2021-08-04,ETHOSCOPE_265,3,male,CS,pymetrozine,23/07/2021,ZT0,1,0
2021-08-04,ETHOSCOPE_265,4,male,CS,pymetrozine,23/07/2021,ZT0,1,0
2021-08-04,ETHOSCOPE_265,5,male,CS,pymetrozine,23/07/2021,ZT0,1,0
2021-08-04,ETHOSCOPE_265,6,male,CS,pymetrozine,23/07/2021,ZT0,1,0
2021-08-04,ETHOSCOPE_265,7,male,CS,pymetrozine,23/07/2021,ZT0,1,0
2021-08-04,ETHOSCOPE_265,8,male,CS,pymetrozine,23/07/2021,ZT0,1,0
2021-08-04,ETHOSCOPE_265,9,male,CS,pymetrozine,23/07/2021,ZT0,1,0
2021-08-04,ETHOSCOPE_265,10,male,CS,pymetrozine,23/07/2021,ZT0,1,0
2021-08-04,ETHOSCOPE_265,11,male,CS,pymetrozine,23/07/2021,ZT0,1,0
2021-08-04,ETHOSCOPE_265,12,male,CS,pymetrozine,23/07/2021,ZT0,1,0
2021-08-04,ETHOSCOPE_265,13,male,CS,pymetrozine,23/07/2021,ZT0,1,0
2021-08-04,ETHOSCOPE_265,14,male,CS,pymetrozine,23/07/2021,ZT0,1,0
2021-08-04,ETHOSCOPE_265,15,male,CS,pymetrozine,23/07/2021,ZT0,1,0
2021-08-04,ETHOSCOPE_265,16,male,CS,pymetrozine,23/07/2021,ZT0,1,0
2021-08-04,ETHOSCOPE_265,17,male,CS,pymetrozine,23/07/2021,ZT0,1,0
2021-08-04,ETHOSCOPE_265,18,male,CS,pymetrozine,23/07/2021,ZT0,1,0
2021-08-04,ETHOSCOPE_265,19,male,CS,pymetrozine,23/07/2021,ZT0,1,0
2021-08-04,ETHOSCOPE_265,20,male,CS,pymetrozine,23/07/2021,ZT0,1,0
2021-08-04,ETHOSCOPE_265,21,male,CS,pymetrozine,23/07/2021,ZT0,1,0
2021-08-04,ETHOSCOPE_265,22,male,CS,pymetrozine,23/07/2021,ZT0,1,0
2021-08-04,ETHOSCOPE_265,23,male,CS,pymetrozine,23/07/2021,ZT0,1,0
2021-08-04,ETHOSCOPE_265,24,male,CS,pymetrozine,23/07/2021,ZT0,1,0
2021-08-04,ETHOSCOPE_263,1,male,CS,imidacloprid,23/07/2021,ZT0,1,0
2021-08-04,ETHOSCOPE_263,2,male,CS,imidacloprid,23/07/2021,ZT0,1,0
2021-08-04,ETHOSCOPE_263,3,male,CS,imidacloprid,23/07/2021,ZT0,1,0
2021-08-04,ETHOSCOPE_263,4,male,CS,imidacloprid,23/07/2021,ZT0,1,0
2021-08-04,ETHOSCOPE_263,5,male,CS,imidacloprid,23/07/2021,ZT0,1,0
2021-08-04,ETHOSCOPE_263,6,male,CS,imidacloprid,23/07/2021,ZT0,1,0
2021-08-04,ETHOSCOPE_263,7,male,CS,imidacloprid,23/07/2021,ZT0,1,0
2021-08-04,ETHOSCOPE_263,8,male,CS,imidacloprid,23/07/2021,ZT0,1,0
2021-08-04,ETHOSCOPE_263,9,male,CS,imidacloprid,23/07/2021,ZT0,1,0
2021-08-04,ETHOSCOPE_263,10,male,CS,imidacloprid,23/07/2021,ZT0,1,0
2021-08-04,ETHOSCOPE_263,11,male,CS,imidacloprid,23/07/2021,ZT0,1,0
2021-08-04,ETHOSCOPE_263,12,male,CS,imidacloprid,23/07/2021,ZT0,1,0
2021-08-04,ETHOSCOPE_263,13,male,CS,imidacloprid,23/07/2021,ZT0,1,0
2021-08-04,ETHOSCOPE_263,14,male,CS,imidacloprid,23/07/2021,ZT0,1,0
2021-08-04,ETHOSCOPE_263,15,male,CS,imidacloprid,23/07/2021,ZT0,1,0
2021-08-04,ETHOSCOPE_263,16,male,CS,imidacloprid,23/07/2021,ZT0,1,0
2021-08-04,ETHOSCOPE_263,17,male,CS,imidacloprid,23/07/2021,ZT0,1,0
2021-08-04,ETHOSCOPE_263,18,male,CS,imidacloprid,23/07/2021,ZT0,1,0
2021-08-04,ETHOSCOPE_263,19,male,CS,imidacloprid,23/07/2021,ZT0,1,0
2021-08-04,ETHOSCOPE_263,20,male,CS,imidacloprid,23/07/2021,ZT0,1,0
2021-08-04,ETHOSCOPE_263,21,male,CS,imidacloprid,23/07/2021,ZT0,1,0
2021-08-04,ETHOSCOPE_263,22,male,CS,imidacloprid,23/07/2021,ZT0,1,0
