date,machine_name,region_id,sex,genotype,compound,vial_date,start_hour,concentration,baseline_days
2021-05-16,ETHOSCOPE_108,16,male,CS,imidacloprid,04/05/2021,ZT0,1000,0
2021-05-16,ETHOSCOPE_108,17,male,CS,imidacloprid,04/05/2021,ZT0,1000,0
2021-05-16,ETHOSCOPE_108,18,male,CS,imidacloprid,04/05/2021,ZT0,1000,0
2021-05-16,ETHOSCOPE_108,19,male,CS,imidacloprid,04/05/2021,ZT0,1000,0
2021-05-16,ETHOSCOPE_108,20,male,CS,imidacloprid,04/05/2021,ZT0,1000,0
2021-05-16,ETHOSCOPE_108,21,male,CS,imidacloprid,04/05/2021,ZT0,1000,0
2021-05-16,ETHOSCOPE_108,22,male,CS,imidacloprid,04/05/2021,ZT0,1000,0
2021-05-16,ETHOSCOPE_108,23,male,CS,imidacloprid,04/05/2021,ZT0,1000,0
2021-05-16,ETHOSCOPE_108,24,male,CS,imidacloprid,04/05/2021,ZT0,1000,0
2021-05-16,ETHOSCOPE_257,1,male,CS,flubendiamde,04/05/2021,ZT0,1000,0
2021-05-16,ETHOSCOPE_257,2,male,CS,flubendiamde,04/05/2021,ZT0,1000,0
2021-05-16,ETHOSCOPE_257,3,male,CS,flubendiamde,04/05/2021,ZT0,1000,0
2021-05-16,ETHOSCOPE_257,4,male,CS,flubendiamde,04/05/2021,ZT0,1000,0
2021-05-16,ETHOSCOPE_257,5,male,CS,flubendiamde,04/05/2021,ZT0,1000,0
2021-05-16,ETHOSCOPE_257,6,male,CS,flubendiamde,04/05/2021,ZT0,1000,0
2021-05-16,ETHOSCOPE_257,7,male,CS,flubendiamde,04/05/2021,ZT0,1000,0
2021-05-16,ETHOSCOPE_257,8,male,CS,flubendiamde,04/05/2021,ZT0,1000,0
2021-05-16,ETHOSCOPE_257,9,male,CS,flubendiamde,04/05/2021,ZT0,1000,0
2021-05-16,ETHOSCOPE_257,10,male,CS,flubendiamde,04/05/2021,ZT0,1000,0
2021-05-16,ETHOSCOPE_257,11,male,CS,flubendiamde,04/05/2021,ZT0,1000,0
2021-05-16,ETHOSCOPE_257,12,male,CS,flubendiamde,04/05/2021,ZT0,1000,0
2021-05-16,ETHOSCOPE_257,13,male,CS,flubendiamde,04/05/2021,ZT0,1000,0
2021-05-16,ETHOSCOPE_257,14,male,CS,flubendiamde,04/05/2021,ZT0,1000,0
2021-05-16,ETHOSCOPE_257,15,male,CS,flubendiamde,04/05/2021,ZT0,1000,0
2021-05-16,ETHOSCOPE_257,16,male,CS,flubendiamde,04/05/2021,ZT0,1000,0
2021-05-16,ETHOSCOPE_257,17,male,CS,flubendiamde,04/05/2021,ZT0,1000,0
2021-05-16,ETHOSCOPE_257,18,male,CS,flubendiamde,04/05/2021,ZT0,1000,0
2021-05-16,ETHOSCOPE_257,19,male,CS,flubendiamde,04/05/2021,ZT0,1000,0
2021-05-16,ETHOSCOPE_257,20,male,CS,flubendiamde,04/05/2021,ZT0,1000,0
2021-05-16,ETHOSCOPE_257,21,male,CS,flubendiamde,04/05/2021,ZT0,1000,0
2021-05-16,ETHOSCOPE_257,22,male,CS,flubendiamde,04/05/2021,ZT0,1000,0
2021-05-16,ETHOSCOPE_257,23,male,CS,flubendiamde,04/05/2021,ZT0,1000,0
2021-05-16,ETHOSCOPE_257,24,male,CS,flubendiamde,04/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_125,1,male,CS,cyantraniliprole,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_125,2,male,CS,cyantraniliprole,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_125,3,male,CS,cyantraniliprole,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_125,4,male,CS,cyantraniliprole,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_125,5,male,CS,cyantraniliprole,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_125,6,male,CS,cyantraniliprole,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_125,7,male,CS,cyantraniliprole,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_125,8,male,CS,cyantraniliprole,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_125,9,male,CS,cyantraniliprole,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_125,10,male,CS,cyantraniliprole,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_125,11,male,CS,cyantraniliprole,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_125,12,male,CS,cyantraniliprole,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_125,13,male,CS,cyantraniliprole,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_125,14,male,CS,cyantraniliprole,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_125,15,male,CS,cyantraniliprole,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_125,16,male,CS,cyantraniliprole,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_125,17,male,CS,cyantraniliprole,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_125,18,male,CS,cyantraniliprole,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_125,19,male,CS,cyantraniliprole,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_125,20,male,CS,cyantraniliprole,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_125,21,male,CS,cyantraniliprole,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_125,22,male,CS,cyantraniliprole,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_125,23,male,CS,cyantraniliprole,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_125,24,male,CS,cyantraniliprole,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_218,1,male,CS,flubendiamde,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_218,2,male,CS,flubendiamde,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_218,3,male,CS,flubendiamde,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_218,4,male,CS,flubendiamde,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_218,5,male,CS,flubendiamde,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_218,6,male,CS,flubendiamde,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_218,7,male,CS,flubendiamde,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_218,8,male,CS,flubendiamde,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_218,9,male,CS,flubendiamde,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_218,10,male,CS,flubendiamde,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_218,11,male,CS,flubendiamde,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_218,12,male,CS,flubendiamde,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_218,13,male,CS,flubendiamde,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_218,14,male,CS,flubendiamde,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_218,15,male,CS,flubendiamde,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_218,16,male,CS,flubendiamde,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_218,17,male,CS,flubendiamde,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_218,18,male,CS,flubendiamde,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_218,19,male,CS,flubendiamde,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_218,20,male,CS,flubendiamde,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_218,21,male,CS,flubendiamde,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_218,22,male,CS,flubendiamde,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_218,23,male,CS,flubendiamde,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_218,24,male,CS,flubendiamde,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_250,1,male,CS,imidacloprid,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_250,2,male,CS,imidacloprid,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_250,3,male,CS,imidacloprid,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_250,4,male,CS,imidacloprid,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_250,5,male,CS,imidacloprid,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_250,6,male,CS,imidacloprid,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_250,7,male,CS,imidacloprid,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_250,8,male,CS,imidacloprid,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_250,9,male,CS,imidacloprid,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_250,10,male,CS,imidacloprid,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_250,11,male,CS,imidacloprid,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_250,12,male,CS,imidacloprid,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_250,13,male,CS,imidacloprid,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_250,14,male,CS,imidacloprid,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_250,15,male,CS,imidacloprid,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_250,16,male,CS,imidacloprid,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_250,17,male,CS,imidacloprid,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_250,18,male,CS,imidacloprid,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_250,19,male,CS,imidacloprid,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_250,20,male,CS,imidacloprid,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_250,21,male,CS,imidacloprid,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_250,22,male,CS,imidacloprid,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_250,23,male,CS,imidacloprid,07/05/2021,ZT0,1000,0
2021-05-20,ETHOSCOPE_250,24,male,CS,imidacloprid,07/05/2021,ZT0,1000,0
2021-05-24,ETHOSCOPE_218,1,male,CS,tetramethrin,12/05/2021,ZT0,1000,0
2021-05-24,ETHOSCOPE_218,2,male,CS,tetramethrin,12/05/2021,ZT0,1000,0
2021-05-24,ETHOSCOPE_218,3,male,CS,tetramethrin,12/05/2021,ZT0,1000,0
2021-05-24,ETHOSCOPE_218,4,male,CS,tetramethrin,12/05/2021,ZT0,1000,0
2021-05-24,ETHOSCOPE_218,5,male,CS,tetramethrin,12/05/2021,ZT0,1000,0
2021-05-24,ETHOSCOPE_218,6,male,CS,tetramethrin,12/05/2021,ZT0,1000,0
2021-05-24,ETHOSCOPE_218,7,male,CS,tetramethrin,12/05/2021,ZT0,1000,0
2021-05-24,ETHOSCOPE_218,8,male,CS,tetramethrin,12/05/2021,ZT0,1000,0
2021-05-24,ETHOSCOPE_218,9,male,CS,tetramethrin,12/05/2021,ZT0,1000,0
2021-05-24,ETHOSCOPE_218,10,male,CS,tetramethrin,12/05/2021,ZT0,1000,0
2021-05-24,ETHOSCOPE_218,11,male,CS,tetramethrin,12/05/2021,ZT0,1000,0
2021-05-24,ETHOSCOPE_218,12,male,CS,tetramethrin,12/05/2021,ZT0,1000,0
2021-05-24,ETHOSCOPE_218,13,male,CS,tetramethrin,12/05/2021,ZT0,1000,0
2021-05-24,ETHOSCOPE_218,14,male,CS,tetramethrin,12/05/2021,ZT0,1000,0
2021-05-24,ETHOSCOPE_218,15,male,CS,tetramethrin,12/05/2021,ZT0,1000,0
2021-05-24,ETHOSCOPE_218,16,male,CS,tetramethrin,12/05/2021,ZT0,1000,0
2021-05-24,ETHOSCOPE_218,17,male,CS,tetramethrin,12/05/2021,ZT0,1000,0
2021-05-24,ETHOSCOPE_218,18,male,CS,tetramethrin,12/05/2021,ZT0,1000,0
2021-05-24,ETHOSCOPE_218,19,male,CS,tetramethrin,12/05/2021,ZT0,1000,0
2021-05-24,ETHOSCOPE_218,20,male,CS,tetramethrin,12/05/2021,ZT0,1000,0
2021-05-24,ETHOSCOPE_218,21,male,CS,tetramethrin,12/05/2021,ZT0,1000,0
2021-05-24,ETHOSCOPE_218,22,male,CS,tetramethrin,12/05/2021,ZT0,1000,0
2021-05-24,ETHOSCOPE_218,23,male,CS,tetramethrin,12/05/2021,ZT0,1000,0
2021-05-24,ETHOSCOPE_218,24,male,CS,tetramethrin,12/05/2021,ZT0,1000,0
2021-05-25,ETHOSCOPE_218,1,male,CS,Diamide_syn_cpd,12/05/2021,ZT0,1000,0
2021-05-25,ETHOSCOPE_218,2,male,CS,Diamide_syn_cpd,12/05/2021,ZT0,1000,0
2021-05-25,ETHOSCOPE_218,3,male,CS,Diamide_syn_cpd,12/05/2021,ZT0,1000,0
2021-05-25,ETHOSCOPE_218,4,male,CS,Diamide_syn_cpd,12/05/2021,ZT0,1000,0
2021-05-25,ETHOSCOPE_218,5,male,CS,Diamide_syn_cpd,12/05/2021,ZT0,1000,0
2021-05-25,ETHOSCOPE_218,6,male,CS,Diamide_syn_cpd,12/05/2021,ZT0,1000,0
2021-05-25,ETHOSCOPE_218,7,male,CS,Diamide_syn_cpd,12/05/2021,ZT0,1000,0
2021-05-25,ETHOSCOPE_218,8,male,CS,Diamide_syn_cpd,12/05/2021,ZT0,1000,0
2021-05-25,ETHOSCOPE_218,9,male,CS,Diamide_syn_cpd,12/05/2021,ZT0,1000,0
2021-05-25,ETHOSCOPE_218,10,male,CS,Diamide_syn_cpd,12/05/2021,ZT0,1000,0
2021-05-25,ETHOSCOPE_218,11,male,CS,Diamide_syn_cpd,12/05/2021,ZT0,1000,0
2021-05-25,ETHOSCOPE_218,12,male,CS,Diamide_syn_cpd,12/05/2021,ZT0,1000,0
2021-05-25,ETHOSCOPE_218,13,male,CS,Diamide_syn_cpd,12/05/2021,ZT0,1000,0
2021-05-25,ETHOSCOPE_218,14,male,CS,Diamide_syn_cpd,12/05/2021,ZT0,1000,0
2021-05-25,ETHOSCOPE_218,15,male,CS,Diamide_syn_cpd,12/05/2021,ZT0,1000,0
2021-05-25,ETHOSCOPE_218,16,male,CS,Diamide_syn_cpd,12/05/2021,ZT0,1000,0
2021-05-25,ETHOSCOPE_218,17,male,CS,Diamide_syn_cpd,12/05/2021,ZT0,1000,0
2021-05-25,ETHOSCOPE_218,18,male,CS,Diamide_syn_cpd,12/05/2021,ZT0,1000,0
2021-05-25,ETHOSCOPE_218,19,male,CS,Diamide_syn_cpd,12/05/2021,ZT0,1000,0
2021-05-25,ETHOSCOPE_218,20,male,CS,Diamide_syn_cpd,12/05/2021,ZT0,1000,0
2021-05-25,ETHOSCOPE_218,21,male,CS,Diamide_syn_cpd,12/05/2021,ZT0,1000,0
2021-05-25,ETHOSCOPE_218,22,male,CS,Diamide_syn_cpd,12/05/2021,ZT0,1000,0
2021-05-25,ETHOSCOPE_218,23,male,CS,Diamide_syn_cpd,12/05/2021,ZT0,1000,0
2021-05-25,ETHOSCOPE_218,24,male,CS,Diamide_syn_cpd,12/05/2021,ZT0,1000,0
2021-05-25,ETHOSCOPE_250,1,male,CS,tetramethrin,12/05/2021,ZT0,1000,0
2021-05-25,ETHOSCOPE_250,2,male,CS,tetramethrin,12/05/2021,ZT0,1000,0
2021-05-25,ETHOSCOPE_250,3,male,CS,tetramethrin,12/05/2021,ZT0,1000,0
2021-05-25,ETHOSCOPE_250,4,male,CS,tetramethrin,12/05/2021,ZT0,1000,0
2021-05-25,ETHOSCOPE_250,5,male,CS,tetramethrin,12/05/2021,ZT0,1000,0
2021-05-25,ETHOSCOPE_250,6,male,CS,tetramethrin,12/05/2021,ZT0,1000,0
2021-05-25,ETHOSCOPE_250,7,male,CS,tetramethrin,12/05/2021,ZT0,1000,0
2021-05-25,ETHOSCOPE_250,8,male,CS,tetramethrin,12/05/2021,ZT0,1000,0
2021-05-25,ETHOSCOPE_250,9,male,CS,tetramethrin,12/05/2021,ZT0,1000,0
2021-05-25,ETHOSCOPE_250,10,male,CS,tetramethrin,12/05/2021,ZT0,1000,0
2021-05-25,ETHOSCOPE_250,11,male,CS,tetramethrin,12/05/2021,ZT0,1000,0
2021-05-25,ETHOSCOPE_250,12,male,CS,tetramethrin,12/05/2021,ZT0,1000,0
2021-05-25,ETHOSCOPE_250,13,male,CS,tetramethrin,12/05/2021,ZT0,1000,0
2021-05-25,ETHOSCOPE_250,14,male,CS,tetramethrin,12/05/2021,ZT0,1000,0
2021-05-25,ETHOSCOPE_250,15,male,CS,tetramethrin,12/05/2021,ZT0,1000,0
2021-05-25,ETHOSCOPE_250,16,male,CS,tetramethrin,12/05/2021,ZT0,1000,0
2021-05-25,ETHOSCOPE_250,17,male,CS,tetramethrin,12/05/2021,ZT0,1000,0
2021-05-25,ETHOSCOPE_250,18,male,CS,tetramethrin,12/05/2021,ZT0,1000,0
2021-05-25,ETHOSCOPE_250,19,male,CS,tetramethrin,12/05/2021,ZT0,1000,0
2021-05-25,ETHOSCOPE_250,20,male,CS,tetramethrin,12/05/2021,ZT0,1000,0
2021-05-25,ETHOSCOPE_250,21,male,CS,tetramethrin,12/05/2021,ZT0,1000,0
2021-05-25,ETHOSCOPE_250,22,male,CS,tetramethrin,12/05/2021,ZT0,1000,0
2021-05-25,ETHOSCOPE_250,23,male,CS,tetramethrin,12/05/2021,ZT0,1000,0
2021-05-25,ETHOSCOPE_250,24,male,CS,tetramethrin,12/05/2021,ZT0,1000,0
2021-05-31,ETHOSCOPE_139,1,male,CS,Diamide_syn_cpd,17/05/2021,ZT0,1000,0
2021-05-31,ETHOSCOPE_139,2,male,CS,Diamide_syn_cpd,17/05/2021,ZT0,1000,0
2021-05-31,ETHOSCOPE_139,3,male,CS,Diamide_syn_cpd,17/05/2021,ZT0,1000,0
2021-05-31,ETHOSCOPE_139,4,male,CS,Diamide_syn_cpd,17/05/2021,ZT0,1000,0
2021-05-31,ETHOSCOPE_139,5,male,CS,Diamide_syn_cpd,17/05/2021,ZT0,1000,0
2021-05-31,ETHOSCOPE_139,6,male,CS,Diamide_syn_cpd,17/05/2021,ZT0,1000,0
2021-05-31,ETHOSCOPE_139,7,male,CS,Diamide_syn_cpd,17/05/2021,ZT0,1000,0
2021-05-31,ETHOSCOPE_139,8,male,CS,Diamide_syn_cpd,17/05/2021,ZT0,1000,0
2021-05-31,ETHOSCOPE_139,9,male,CS,Diamide_syn_cpd,17/05/2021,ZT0,1000,0
2021-05-31,ETHOSCOPE_139,10,male,CS,Diamide_syn_cpd,17/05/2021,ZT0,1000,0
2021-05-31,ETHOSCOPE_139,11,male,CS,Diamide_syn_cpd,17/05/2021,ZT0,1000,0
2021-05-31,ETHOSCOPE_139,12,male,CS,Diamide_syn_cpd,17/05/2021,ZT0,1000,0
2021-05-31,ETHOSCOPE_139,13,male,CS,Diamide_syn_cpd,17/05/2021,ZT0,1000,0
2021-05-31,ETHOSCOPE_139,14,male,CS,Diamide_syn_cpd,17/05/2021,ZT0,1000,0
2021-05-31,ETHOSCOPE_139,15,male,CS,Diamide_syn_cpd,17/05/2021,ZT0,1000,0
2021-05-31,ETHOSCOPE_139,16,male,CS,Diamide_syn_cpd,17/05/2021,ZT0,1000,0
2021-05-31,ETHOSCOPE_139,17,male,CS,Diamide_syn_cpd,17/05/2021,ZT0,1000,0
2021-05-31,ETHOSCOPE_139,18,male,CS,Diamide_syn_cpd,17/05/2021,ZT0,1000,0
2021-05-31,ETHOSCOPE_139,19,male,CS,Diamide_syn_cpd,17/05/2021,ZT0,1000,0
2021-05-31,ETHOSCOPE_139,20,male,CS,Diamide_syn_cpd,17/05/2021,ZT0,1000,0
2021-05-31,ETHOSCOPE_139,21,male,CS,Diamide_syn_cpd,17/05/2021,ZT0,1000,0
2021-05-31,ETHOSCOPE_139,22,male,CS,Diamide_syn_cpd,17/05/2021,ZT0,1000,0
2021-05-31,ETHOSCOPE_139,23,male,CS,Diamide_syn_cpd,17/05/2021,ZT0,1000,0
2021-05-31,ETHOSCOPE_139,24,male,CS,Diamide_syn_cpd,17/05/2021,ZT0,1000,0
2021-06-02,ETHOSCOPE_139,1,male,CS,Diamide_syn_cpd,19/05/2021,ZT0,1000,0
2021-06-02,ETHOSCOPE_139,2,male,CS,Diamide_syn_cpd,19/05/2021,ZT0,1000,0
2021-06-02,ETHOSCOPE_139,3,male,CS,Diamide_syn_cpd,19/05/2021,ZT0,1000,0
2021-06-02,ETHOSCOPE_139,4,male,CS,Diamide_syn_cpd,19/05/2021,ZT0,1000,0
2021-06-02,ETHOSCOPE_139,5,male,CS,Diamide_syn_cpd,19/05/2021,ZT0,1000,0
2021-06-02,ETHOSCOPE_139,6,male,CS,Diamide_syn_cpd,19/05/2021,ZT0,1000,0
2021-06-02,ETHOSCOPE_139,7,male,CS,Diamide_syn_cpd,19/05/2021,ZT0,1000,0
2021-06-02,ETHOSCOPE_139,8,male,CS,Diamide_syn_cpd,19/05/2021,ZT0,1000,0
2021-06-02,ETHOSCOPE_139,9,male,CS,Diamide_syn_cpd,19/05/2021,ZT0,1000,0
2021-06-02,ETHOSCOPE_139,10,male,CS,Diamide_syn_cpd,19/05/2021,ZT0,1000,0
2021-06-02,ETHOSCOPE_139,11,male,CS,Diamide_syn_cpd,19/05/2021,ZT0,1000,0
2021-06-02,ETHOSCOPE_139,12,male,CS,Diamide_syn_cpd,19/05/2021,ZT0,1000,0
2021-06-02,ETHOSCOPE_139,13,male,CS,Diamide_syn_cpd,19/05/2021,ZT0,1000,0
2021-06-02,ETHOSCOPE_139,14,male,CS,Diamide_syn_cpd,19/05/2021,ZT0,1000,0
2021-06-02,ETHOSCOPE_139,15,male,CS,Diamide_syn_cpd,19/05/2021,ZT0,1000,0
2021-06-02,ETHOSCOPE_139,16,male,CS,Diamide_syn_cpd,19/05/2021,ZT0,1000,0
2021-06-02,ETHOSCOPE_139,17,male,CS,Diamide_syn_cpd,19/05/2021,ZT0,1000,0
2021-06-02,ETHOSCOPE_139,18,male,CS,Diamide_syn_cpd,19/05/2021,ZT0,1000,0
2021-06-02,ETHOSCOPE_139,19,male,CS,Diamide_syn_cpd,19/05/2021,ZT0,1000,0
2021-06-02,ETHOSCOPE_139,20,male,CS,Diamide_syn_cpd,19/05/2021,ZT0,1000,0
2021-06-02,ETHOSCOPE_139,21,male,CS,Diamide_syn_cpd,19/05/2021,ZT0,1000,0
2021-06-02,ETHOSCOPE_139,22,male,CS,Diamide_syn_cpd,19/05/2021,ZT0,1000,0
2021-06-02,ETHOSCOPE_139,23,male,CS,Diamide_syn_cpd,19/05/2021,ZT0,1000,0
2021-06-02,ETHOSCOPE_139,24,male,CS,Diamide_syn_cpd,19/05/2021,ZT0,1000,0
